# T[k]  Density[cm^-3]  U(1)[] Na0/Na NaI/Na NaII/Na NaIII/Na NaIV/Na NaV/Na NaVI/Na NaVII/Na NaVIII/Na NaIX/Na NaX/Na NaXI/Na
 6.310e+04  3.981e+00  1.435e-06  3.06000e-07  3.22000e-01  6.75000e-01  3.47000e-03  1.45000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+04  3.981e+00  1.435e-06  1.39000e-07  1.08000e-01  8.57000e-01  3.50000e-02  1.10000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+05  3.981e+00  1.435e-06  6.09000e-08  3.50000e-02  7.57000e-01  2.08000e-01  2.73000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+05  3.981e+00  1.435e-06  1.90000e-08  8.84000e-03  4.33000e-01  5.52000e-01  6.60000e-03  2.13000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+05  3.981e+00  1.435e-06  4.15000e-09  1.72000e-03  1.71000e-01  7.65000e-01  6.25000e-02  2.17000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+05  3.981e+00  1.435e-06  6.92000e-10  2.79000e-04  5.22000e-02  6.68000e-01  2.72000e-01  7.90000e-03  9.47000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+05  3.981e+00  1.435e-06  7.92000e-11  3.34000e-05  1.11000e-02  3.49000e-01  5.48000e-01  9.09000e-02  9.47000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+05  3.981e+00  1.435e-06  5.76000e-12  2.67000e-06  1.53000e-03  1.05000e-01  5.14000e-01  3.57000e-01  2.22000e-02  8.94000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+05  3.981e+00  1.435e-06  2.77000e-13  1.47000e-07  1.41000e-04  1.94000e-02  2.51000e-01  5.70000e-01  1.55000e-01  4.09000e-03  2.16000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+05  3.981e+00  1.435e-06  9.63000e-15  6.04000e-09  9.49000e-06  2.45000e-03  7.34000e-02  4.50000e-01  4.19000e-01  5.34000e-02  1.85000e-03  8.88000e-05  0.00000e+00  0.00000e+00
 6.310e+05  3.981e+00  1.435e-06  2.42000e-16  1.83000e-10  4.64000e-07  2.13000e-04  1.34000e-02  1.92000e-01  5.02000e-01  2.42000e-01  4.00000e-02  1.05000e-02  0.00000e+00  0.00000e+00
 7.943e+05  3.981e+00  1.435e-06  3.24000e-18  3.01000e-12  1.21000e-08  9.56000e-06  1.15000e-03  3.47000e-02  2.20000e-01  3.31000e-01  2.00000e-01  2.13000e-01  0.00000e+00  0.00000e+00
 1.000e+06  3.981e+00  1.435e-06  1.62000e-20  1.88000e-14  1.18000e-10  1.55000e-07  3.39000e-05  1.97000e-03  2.70000e-02  1.08000e-01  1.95000e-01  6.68000e-01  9.89000e-07  0.00000e+00
 1.259e+06  3.981e+00  1.435e-06  6.92000e-23  1.01000e-16  9.87000e-13  2.10000e-09  7.87000e-07  8.31000e-05  2.26000e-03  2.12000e-02  9.67000e-02  8.80000e-01  1.11000e-05  0.00000e+00
 1.585e+06  3.981e+00  1.435e-06  4.34000e-25  7.97000e-19  1.21000e-14  4.05000e-11  2.51000e-08  4.60000e-06  2.31000e-04  4.62000e-03  4.69000e-02  9.48000e-01  2.23000e-04  0.00000e+00
 1.995e+06  3.981e+00  1.435e-06  4.36000e-27  1.01000e-20  2.35000e-16  1.22000e-12  1.21000e-09  3.69000e-07  3.26000e-05  1.28000e-03  2.60000e-02  9.70000e-01  2.62000e-03  0.00000e+00
 2.512e+06  3.981e+00  1.435e-06  0.00000e+00  2.05000e-22  7.16000e-18  5.70000e-14  8.74000e-11  4.31000e-08  6.40000e-06  4.59000e-04  1.71000e-02  9.64000e-01  1.84000e-02  4.51000e-05
 3.162e+06  3.981e+00  1.435e-06  0.00000e+00  5.97000e-24  3.13000e-19  3.74000e-15  8.66000e-12  6.73000e-09  1.62000e-06  2.01000e-04  1.27000e-02  9.05000e-01  8.04000e-02  1.24000e-03
 3.981e+06  3.981e+00  1.435e-06  0.00000e+00  2.13000e-25  1.66000e-20  2.92000e-16  1.00000e-12  1.20000e-09  4.54000e-07  9.22000e-05  9.15000e-03  7.52000e-01  2.23000e-01  1.56000e-02
 5.012e+06  3.981e+00  1.435e-06  0.00000e+00  7.77000e-27  8.88000e-22  2.27000e-17  1.13000e-13  2.03000e-10  1.18000e-07  3.77000e-05  5.53000e-03  5.07000e-01  3.91000e-01  9.61000e-02
 6.310e+06  3.981e+00  1.435e-06  0.00000e+00  2.50000e-28  4.15000e-23  1.52000e-18  1.08000e-14  2.87000e-11  2.50000e-08  1.20000e-05  2.49000e-03  2.56000e-01  4.35000e-01  3.06000e-01
 7.943e+06  3.981e+00  1.435e-06  0.00000e+00  6.99000e-30  1.66000e-24  8.56000e-20  8.54000e-16  3.31000e-12  4.25000e-09  2.99000e-06  8.44000e-04  9.95000e-02  3.31000e-01  5.68000e-01
 1.000e+07  3.981e+00  1.435e-06  0.00000e+00  1.90000e-31  6.37000e-26  4.58000e-21  6.34000e-17  3.52000e-13  6.52000e-10  6.56000e-07  2.47000e-04  3.42000e-02  2.07000e-01  7.59000e-01
 1.259e+07  3.981e+00  1.435e-06  0.00000e+00  5.57000e-33  2.61000e-27  2.58000e-22  4.91000e-18  3.84000e-14  1.01000e-10  1.43000e-07  7.12000e-05  1.19000e-02  1.23000e-01  8.65000e-01
 1.585e+07  3.981e+00  1.435e-06  0.00000e+00  1.84000e-34  1.19000e-28  1.60000e-23  4.14000e-19  4.51000e-15  1.67000e-11  3.25000e-08  2.13000e-05  4.35000e-03  7.38000e-02  9.22000e-01
 1.995e+07  3.981e+00  1.435e-06  0.00000e+00  6.83000e-36  6.02000e-30  1.09000e-24  3.83000e-20  5.74000e-16  2.95000e-12  7.84000e-09  6.76000e-06  1.72000e-03  4.62000e-02  9.52000e-01
 2.512e+07  3.981e+00  1.435e-06  0.00000e+00  2.83000e-37  3.37000e-31  8.15000e-26  3.85000e-21  7.87000e-17  5.54000e-13  2.00000e-09  2.27000e-06  7.28000e-04  3.01000e-02  9.69000e-01
 3.162e+07  3.981e+00  1.435e-06  0.00000e+00  1.28000e-38  2.05000e-32  6.59000e-27  4.17000e-22  1.15000e-17  1.10000e-13  5.36000e-10  8.01000e-07  3.28000e-04  2.03000e-02  9.79000e-01
 3.981e+07  3.981e+00  1.435e-06  0.00000e+00  6.58000e-40  1.34000e-33  5.68000e-28  4.79000e-23  1.77000e-18  2.31000e-14  1.50000e-10  2.96000e-07  1.56000e-04  1.42000e-02  9.86000e-01
 5.012e+07  3.981e+00  1.435e-06  0.00000e+00  0.00000e+00  9.28000e-35  5.16000e-29  5.80000e-24  2.86000e-19  5.01000e-15  4.35000e-11  1.14000e-07  7.78000e-05  1.02000e-02  9.90000e-01
 6.310e+07  3.981e+00  1.435e-06  0.00000e+00  0.00000e+00  6.74000e-36  4.90000e-30  7.31000e-25  4.78000e-20  1.13000e-15  1.30000e-11  4.50000e-08  4.03000e-05  7.47000e-03  9.92000e-01
 7.943e+07  3.981e+00  1.435e-06  0.00000e+00  0.00000e+00  5.08000e-37  4.82000e-31  9.52000e-26  8.23000e-21  2.60000e-16  3.99000e-12  1.83000e-08  2.15000e-05  5.57000e-03  9.94000e-01
 1.000e+08  3.981e+00  1.435e-06  0.00000e+00  0.00000e+00  3.95000e-38  4.87000e-32  1.27000e-26  1.45000e-21  6.11000e-17  1.25000e-12  7.63000e-09  1.18000e-05  4.21000e-03  9.96000e-01
 1.000e+02  5.012e+00  1.140e-06  3.86000e-01  6.12000e-01  2.06000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+02  5.012e+00  1.140e-06  3.51000e-01  6.46000e-01  2.55000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+02  5.012e+00  1.140e-06  3.17000e-01  6.80000e-01  3.09000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+02  5.012e+00  1.140e-06  2.85000e-01  7.12000e-01  3.68000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+02  5.012e+00  1.140e-06  2.53000e-01  7.42000e-01  4.32000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+02  5.012e+00  1.140e-06  2.24000e-01  7.71000e-01  5.02000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+02  5.012e+00  1.140e-06  1.97000e-01  7.98000e-01  5.80000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+02  5.012e+00  1.140e-06  1.71000e-01  8.22000e-01  6.68000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+02  5.012e+00  1.140e-06  1.48000e-01  8.44000e-01  7.67000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+02  5.012e+00  1.140e-06  1.27000e-01  8.64000e-01  8.79000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+03  5.012e+00  1.140e-06  1.09000e-01  8.81000e-01  1.01000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+03  5.012e+00  1.140e-06  9.22000e-02  8.96000e-01  1.15000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+03  5.012e+00  1.140e-06  7.77000e-02  9.09000e-01  1.32000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+03  5.012e+00  1.140e-06  6.51000e-02  9.20000e-01  1.52000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+03  5.012e+00  1.140e-06  5.43000e-02  9.28000e-01  1.74000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+03  5.012e+00  1.140e-06  4.51000e-02  9.35000e-01  2.00000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+03  5.012e+00  1.140e-06  3.72000e-02  9.40000e-01  2.29000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+03  5.012e+00  1.140e-06  2.91000e-02  9.45000e-01  2.62000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+03  5.012e+00  1.140e-06  1.52000e-02  9.55000e-01  3.02000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+03  5.012e+00  1.140e-06  3.43000e-03  9.62000e-01  3.46000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+04  5.012e+00  1.140e-06  6.31000e-04  9.60000e-01  3.92000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+04  5.012e+00  1.140e-06  1.41000e-04  9.57000e-01  4.29000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+04  5.012e+00  1.140e-06  3.93000e-05  9.66000e-01  3.40000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+04  5.012e+00  1.140e-06  1.33000e-05  9.73000e-01  2.69000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+04  5.012e+00  1.140e-06  5.28000e-06  9.70000e-01  3.02000e-02  3.05000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+04  5.012e+00  1.140e-06  2.38000e-06  9.64000e-01  3.61000e-02  1.32000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+04  5.012e+00  1.140e-06  1.22000e-06  9.45000e-01  5.54000e-02  5.05000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+04  5.012e+00  1.140e-06  6.80000e-07  7.56000e-01  2.44000e-01  3.90000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+04  5.012e+00  1.140e-06  3.07000e-07  3.23000e-01  6.74000e-01  3.16000e-03  1.08000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+04  5.012e+00  1.140e-06  1.39000e-07  1.08000e-01  8.57000e-01  3.47000e-02  9.10000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+05  5.012e+00  1.140e-06  6.10000e-08  3.50000e-02  7.57000e-01  2.08000e-01  2.64000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+05  5.012e+00  1.140e-06  1.90000e-08  8.85000e-03  4.33000e-01  5.52000e-01  6.58000e-03  2.01000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+05  5.012e+00  1.140e-06  4.15000e-09  1.72000e-03  1.71000e-01  7.65000e-01  6.25000e-02  2.16000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+05  5.012e+00  1.140e-06  6.92000e-10  2.79000e-04  5.22000e-02  6.68000e-01  2.72000e-01  7.90000e-03  9.44000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+05  5.012e+00  1.140e-06  7.92000e-11  3.34000e-05  1.11000e-02  3.49000e-01  5.48000e-01  9.09000e-02  9.47000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+05  5.012e+00  1.140e-06  5.76000e-12  2.67000e-06  1.53000e-03  1.05000e-01  5.14000e-01  3.57000e-01  2.22000e-02  8.94000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+05  5.012e+00  1.140e-06  2.77000e-13  1.47000e-07  1.41000e-04  1.94000e-02  2.51000e-01  5.70000e-01  1.55000e-01  4.09000e-03  2.16000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+05  5.012e+00  1.140e-06  9.63000e-15  6.04000e-09  9.49000e-06  2.45000e-03  7.34000e-02  4.50000e-01  4.19000e-01  5.34000e-02  1.85000e-03  8.88000e-05  0.00000e+00  0.00000e+00
 6.310e+05  5.012e+00  1.140e-06  2.42000e-16  1.83000e-10  4.64000e-07  2.13000e-04  1.34000e-02  1.92000e-01  5.02000e-01  2.42000e-01  4.00000e-02  1.05000e-02  0.00000e+00  0.00000e+00
 7.943e+05  5.012e+00  1.140e-06  3.24000e-18  3.01000e-12  1.21000e-08  9.56000e-06  1.15000e-03  3.47000e-02  2.20000e-01  3.31000e-01  2.00000e-01  2.13000e-01  0.00000e+00  0.00000e+00
 1.000e+06  5.012e+00  1.140e-06  1.62000e-20  1.88000e-14  1.18000e-10  1.55000e-07  3.39000e-05  1.97000e-03  2.70000e-02  1.08000e-01  1.95000e-01  6.68000e-01  0.00000e+00  0.00000e+00
 1.259e+06  5.012e+00  1.140e-06  6.92000e-23  1.01000e-16  9.87000e-13  2.10000e-09  7.87000e-07  8.31000e-05  2.26000e-03  2.12000e-02  9.67000e-02  8.80000e-01  1.08000e-05  0.00000e+00
 1.585e+06  5.012e+00  1.140e-06  4.34000e-25  7.97000e-19  1.21000e-14  4.05000e-11  2.51000e-08  4.60000e-06  2.31000e-04  4.62000e-03  4.69000e-02  9.48000e-01  2.22000e-04  0.00000e+00
 1.995e+06  5.012e+00  1.140e-06  4.36000e-27  1.01000e-20  2.35000e-16  1.22000e-12  1.21000e-09  3.69000e-07  3.26000e-05  1.28000e-03  2.60000e-02  9.70000e-01  2.62000e-03  0.00000e+00
 2.512e+06  5.012e+00  1.140e-06  0.00000e+00  2.05000e-22  7.16000e-18  5.70000e-14  8.74000e-11  4.31000e-08  6.40000e-06  4.59000e-04  1.71000e-02  9.64000e-01  1.84000e-02  4.51000e-05
 3.162e+06  5.012e+00  1.140e-06  0.00000e+00  5.97000e-24  3.13000e-19  3.74000e-15  8.66000e-12  6.73000e-09  1.62000e-06  2.01000e-04  1.27000e-02  9.05000e-01  8.04000e-02  1.24000e-03
 3.981e+06  5.012e+00  1.140e-06  0.00000e+00  2.13000e-25  1.66000e-20  2.92000e-16  1.00000e-12  1.20000e-09  4.54000e-07  9.22000e-05  9.15000e-03  7.52000e-01  2.23000e-01  1.56000e-02
 5.012e+06  5.012e+00  1.140e-06  0.00000e+00  7.77000e-27  8.88000e-22  2.27000e-17  1.13000e-13  2.03000e-10  1.18000e-07  3.77000e-05  5.53000e-03  5.07000e-01  3.91000e-01  9.61000e-02
 6.310e+06  5.012e+00  1.140e-06  0.00000e+00  2.50000e-28  4.15000e-23  1.52000e-18  1.08000e-14  2.87000e-11  2.50000e-08  1.20000e-05  2.49000e-03  2.56000e-01  4.35000e-01  3.06000e-01
 7.943e+06  5.012e+00  1.140e-06  0.00000e+00  6.99000e-30  1.66000e-24  8.56000e-20  8.54000e-16  3.31000e-12  4.25000e-09  2.99000e-06  8.44000e-04  9.95000e-02  3.31000e-01  5.68000e-01
 1.000e+07  5.012e+00  1.140e-06  0.00000e+00  1.90000e-31  6.37000e-26  4.58000e-21  6.34000e-17  3.52000e-13  6.52000e-10  6.56000e-07  2.47000e-04  3.42000e-02  2.07000e-01  7.59000e-01
 1.259e+07  5.012e+00  1.140e-06  0.00000e+00  5.57000e-33  2.61000e-27  2.58000e-22  4.91000e-18  3.84000e-14  1.01000e-10  1.43000e-07  7.12000e-05  1.19000e-02  1.23000e-01  8.65000e-01
 1.585e+07  5.012e+00  1.140e-06  0.00000e+00  1.84000e-34  1.19000e-28  1.60000e-23  4.14000e-19  4.51000e-15  1.67000e-11  3.25000e-08  2.13000e-05  4.35000e-03  7.38000e-02  9.22000e-01
 1.995e+07  5.012e+00  1.140e-06  0.00000e+00  6.83000e-36  6.02000e-30  1.09000e-24  3.83000e-20  5.74000e-16  2.95000e-12  7.84000e-09  6.76000e-06  1.72000e-03  4.62000e-02  9.52000e-01
 2.512e+07  5.012e+00  1.140e-06  0.00000e+00  2.83000e-37  3.37000e-31  8.15000e-26  3.85000e-21  7.87000e-17  5.54000e-13  2.00000e-09  2.27000e-06  7.28000e-04  3.01000e-02  9.69000e-01
 3.162e+07  5.012e+00  1.140e-06  0.00000e+00  1.29000e-38  2.05000e-32  6.59000e-27  4.17000e-22  1.15000e-17  1.10000e-13  5.36000e-10  8.01000e-07  3.28000e-04  2.03000e-02  9.79000e-01
 3.981e+07  5.012e+00  1.140e-06  0.00000e+00  6.53000e-40  1.34000e-33  5.68000e-28  4.79000e-23  1.77000e-18  2.31000e-14  1.50000e-10  2.96000e-07  1.56000e-04  1.42000e-02  9.86000e-01
 5.012e+07  5.012e+00  1.140e-06  0.00000e+00  0.00000e+00  9.28000e-35  5.16000e-29  5.80000e-24  2.86000e-19  5.01000e-15  4.35000e-11  1.14000e-07  7.78000e-05  1.02000e-02  9.90000e-01
 6.310e+07  5.012e+00  1.140e-06  0.00000e+00  0.00000e+00  6.74000e-36  4.90000e-30  7.31000e-25  4.78000e-20  1.13000e-15  1.30000e-11  4.50000e-08  4.03000e-05  7.47000e-03  9.92000e-01
 7.943e+07  5.012e+00  1.140e-06  0.00000e+00  0.00000e+00  5.08000e-37  4.82000e-31  9.52000e-26  8.23000e-21  2.60000e-16  3.99000e-12  1.83000e-08  2.15000e-05  5.57000e-03  9.94000e-01
 1.000e+08  5.012e+00  1.140e-06  0.00000e+00  0.00000e+00  3.95000e-38  4.87000e-32  1.27000e-26  1.45000e-21  6.11000e-17  1.25000e-12  7.63000e-09  1.18000e-05  4.21000e-03  9.96000e-01
 1.000e+02  6.310e+00  9.056e-07  3.94000e-01  6.04000e-01  1.80000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+02  6.310e+00  9.056e-07  3.59000e-01  6.39000e-01  2.23000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+02  6.310e+00  9.056e-07  3.24000e-01  6.73000e-01  2.71000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+02  6.310e+00  9.056e-07  2.91000e-01  7.06000e-01  3.23000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+02  6.310e+00  9.056e-07  2.59000e-01  7.37000e-01  3.79000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+02  6.310e+00  9.056e-07  2.29000e-01  7.67000e-01  4.42000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+02  6.310e+00  9.056e-07  2.01000e-01  7.94000e-01  5.11000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+02  6.310e+00  9.056e-07  1.75000e-01  8.19000e-01  5.89000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+02  6.310e+00  9.056e-07  1.51000e-01  8.42000e-01  6.76000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+02  6.310e+00  9.056e-07  1.30000e-01  8.62000e-01  7.75000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+03  6.310e+00  9.056e-07  1.11000e-01  8.80000e-01  8.88000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+03  6.310e+00  9.056e-07  9.40000e-02  8.96000e-01  1.02000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+03  6.310e+00  9.056e-07  7.92000e-02  9.09000e-01  1.17000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+03  6.310e+00  9.056e-07  6.64000e-02  9.20000e-01  1.34000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+03  6.310e+00  9.056e-07  5.54000e-02  9.29000e-01  1.54000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+03  6.310e+00  9.056e-07  4.59000e-02  9.36000e-01  1.76000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+03  6.310e+00  9.056e-07  3.79000e-02  9.42000e-01  2.02000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+03  6.310e+00  9.056e-07  2.97000e-02  9.47000e-01  2.31000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+03  6.310e+00  9.056e-07  1.54000e-02  9.58000e-01  2.65000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+03  6.310e+00  9.056e-07  3.47000e-03  9.66000e-01  3.04000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+04  6.310e+00  9.056e-07  6.38000e-04  9.65000e-01  3.44000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+04  6.310e+00  9.056e-07  1.42000e-04  9.62000e-01  3.74000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+04  6.310e+00  9.056e-07  3.95000e-05  9.72000e-01  2.81000e-02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
