# T[k]  Density[cm^-3]  U(1)[] Al0/Al AlI/Al AlII/Al AlIII/Al AlIV/Al AlV/Al AlVI/Al AlVII/Al AlVIII/Al AlIX/Al AlX/Al AlXI/Al AlXII/Al AlXIII/Al
 5.012e+04  1.259e-02  4.539e-04  1.01000e-05  1.40000e-02  5.76000e-02  6.53000e-01  2.58000e-01  1.69000e-02  1.25000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+04  1.259e-02  4.539e-04  8.87000e-07  1.51000e-03  1.71000e-02  6.50000e-01  3.06000e-01  2.54000e-02  2.15000e-04  1.59000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+04  1.259e-02  4.539e-04  8.12000e-08  1.79000e-04  4.89000e-03  6.49000e-01  3.17000e-01  2.94000e-02  2.68000e-04  2.07000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+05  1.259e-02  4.539e-04  1.00000e-08  2.95000e-05  1.75000e-03  6.78000e-01  2.94000e-01  2.65000e-02  2.43000e-04  1.95000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+05  1.259e-02  4.539e-04  1.79000e-09  7.13000e-06  8.43000e-04  7.23000e-01  2.56000e-01  1.98000e-02  1.78000e-04  1.44000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+05  1.259e-02  4.539e-04  4.49000e-10  2.45000e-06  5.36000e-04  7.26000e-01  2.56000e-01  1.70000e-02  1.49000e-04  1.20000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+05  1.259e-02  4.539e-04  1.21000e-10  9.09000e-07  3.45000e-04  5.68000e-01  3.98000e-01  3.41000e-02  3.06000e-04  2.38000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+05  1.259e-02  4.539e-04  2.29000e-11  2.38000e-07  1.49000e-04  2.69000e-01  5.86000e-01  1.43000e-01  2.02000e-03  1.34000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+05  1.259e-02  4.539e-04  2.61000e-12  3.70000e-08  3.69000e-05  7.28000e-02  4.80000e-01  4.25000e-01  2.15000e-02  1.92000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+05  1.259e-02  4.539e-04  1.92000e-13  3.73000e-09  5.68000e-06  1.28000e-02  2.22000e-01  6.22000e-01  1.38000e-01  4.84000e-03  2.36000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+05  1.259e-02  4.539e-04  9.94000e-15  2.64000e-10  5.98000e-07  1.61000e-03  6.43000e-02  4.81000e-01  3.92000e-01  6.01000e-02  1.28000e-03  3.32000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+05  1.259e-02  4.539e-04  3.56000e-16  1.29000e-11  4.23000e-08  1.42000e-04  1.18000e-02  2.04000e-01  4.92000e-01  2.66000e-01  2.55000e-02  2.49000e-04  1.72000e-06  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+05  1.259e-02  4.539e-04  8.96000e-18  4.38000e-13  2.05000e-09  8.87000e-06  1.41000e-03  5.09000e-02  3.05000e-01  4.73000e-01  1.61000e-01  8.33000e-03  1.54000e-04  6.94000e-06  0.00000e+00  0.00000e+00
 1.000e+06  1.259e-02  4.539e-04  1.65000e-19  1.09000e-14  7.15000e-11  4.09000e-07  1.17000e-04  8.14000e-03  1.06000e-01  3.98000e-01  3.93000e-01  8.57000e-02  7.02000e-03  1.09000e-03  0.00000e+00  0.00000e+00
 1.259e+06  1.259e-02  4.539e-04  2.01000e-21  1.79000e-16  1.63000e-12  1.26000e-08  6.19000e-06  7.77000e-04  2.01000e-02  1.62000e-01  3.93000e-01  2.88000e-01  8.61000e-02  4.98000e-02  8.38000e-06  0.00000e+00
 1.585e+06  1.259e-02  4.539e-04  1.08000e-23  1.28000e-18  1.61000e-14  1.70000e-10  1.38000e-07  2.99000e-05  1.42000e-03  2.25000e-02  1.20000e-01  2.46000e-01  2.20000e-01  3.90000e-01  7.81000e-05  0.00000e+00
 1.995e+06  1.259e-02  4.539e-04  0.00000e+00  4.79000e-21  8.18000e-17  1.19000e-12  1.53000e-09  5.58000e-07  4.63000e-05  1.35000e-03  1.43000e-02  7.15000e-02  1.64000e-01  7.48000e-01  1.88000e-04  0.00000e+00
 2.512e+06  1.259e-02  4.539e-04  0.00000e+00  2.06000e-23  4.77000e-19  9.63000e-15  1.91000e-11  1.13000e-08  1.58000e-06  8.06000e-05  1.60000e-03  1.73000e-02  9.02000e-02  8.90000e-01  4.63000e-04  0.00000e+00
 3.162e+06  1.259e-02  4.539e-04  0.00000e+00  1.36000e-25  4.24000e-21  1.18000e-16  3.55000e-13  3.34000e-10  7.58000e-08  6.51000e-06  2.28000e-04  4.88000e-03  5.23000e-02  9.40000e-01  2.49000e-03  1.43000e-06
 3.981e+06  1.259e-02  4.539e-04  0.00000e+00  0.00000e+00  5.81000e-23  2.24000e-18  9.91000e-15  1.46000e-11  5.25000e-09  7.35000e-07  4.36000e-05  1.71000e-03  3.44000e-02  9.50000e-01  1.39000e-02  5.16000e-05
 5.012e+06  1.259e-02  4.539e-04  0.00000e+00  0.00000e+00  1.14000e-24  6.02000e-20  3.86000e-16  8.68000e-13  4.87000e-10  1.08000e-07  1.05000e-05  7.11000e-04  2.47000e-02  9.17000e-01  5.65000e-02  1.06000e-03
 6.310e+06  1.259e-02  4.539e-04  0.00000e+00  3.73000e-31  2.77000e-26  2.00000e-21  1.83000e-17  6.19000e-14  5.29000e-11  1.83000e-08  2.81000e-06  3.11000e-04  1.75000e-02  8.11000e-01  1.59000e-01  1.18000e-02
 7.943e+06  1.259e-02  4.539e-04  0.00000e+00  7.24000e-33  7.14000e-28  6.98000e-23  9.00000e-19  4.51000e-15  5.79000e-12  3.03000e-09  7.22000e-07  1.25000e-04  1.07000e-02  6.07000e-01  3.10000e-01  7.15000e-02
 1.000e+07  1.259e-02  4.539e-04  0.00000e+00  1.28000e-34  1.68000e-29  2.20000e-24  3.96000e-20  2.89000e-16  5.48000e-13  4.28000e-10  1.54000e-07  4.00000e-05  5.00000e-03  3.51000e-01  4.02000e-01  2.42000e-01
 1.259e+07  1.259e-02  4.539e-04  0.00000e+00  1.96000e-36  3.40000e-31  5.99000e-26  1.48000e-21  1.56000e-17  4.28000e-14  4.91000e-11  2.62000e-08  9.90000e-06  1.76000e-03  1.55000e-01  3.58000e-01  4.86000e-01
 1.585e+07  1.259e-02  4.539e-04  0.00000e+00  3.77000e-38  6.54000e-33  1.53000e-27  5.18000e-23  7.71000e-19  3.04000e-15  5.01000e-12  3.89000e-09  2.10000e-06  5.18000e-04  5.81000e-02  2.52000e-01  6.89000e-01
 1.995e+07  1.259e-02  4.539e-04  0.00000e+00  0.00000e+00  1.32000e-34  4.09000e-29  1.89000e-24  3.93000e-20  2.18000e-16  5.12000e-13  5.69000e-10  4.29000e-07  1.46000e-04  2.11000e-02  1.63000e-01  8.16000e-01
 2.512e+07  1.259e-02  4.539e-04  0.00000e+00  0.00000e+00  2.98000e-36  1.22000e-30  7.58000e-26  2.18000e-21  1.69000e-17  5.53000e-14  8.72000e-11  9.06000e-08  4.22000e-05  7.98000e-03  1.04000e-01  8.87000e-01
 3.162e+07  1.259e-02  4.539e-04  0.00000e+00  0.00000e+00  7.55000e-38  4.05000e-32  3.40000e-27  1.34000e-22  1.42000e-18  6.46000e-15  1.43000e-11  2.02000e-08  1.28000e-05  3.19000e-03  6.84000e-02  9.28000e-01
 3.981e+07  1.259e-02  4.539e-04  0.00000e+00  0.00000e+00  0.00000e+00  1.51000e-33  1.70000e-28  9.04000e-24  1.31000e-19  8.14000e-16  2.49000e-12  4.76000e-09  4.10000e-06  1.36000e-03  4.62000e-02  9.52000e-01
 5.012e+07  1.259e-02  4.539e-04  0.00000e+00  0.00000e+00  0.00000e+00  6.20000e-35  9.33000e-30  6.67000e-25  1.30000e-20  1.10000e-16  4.64000e-13  1.19000e-09  1.39000e-06  6.10000e-04  3.21000e-02  9.67000e-01
 6.310e+07  1.259e-02  4.539e-04  0.00000e+00  0.00000e+00  0.00000e+00  2.79000e-36  5.58000e-31  5.32000e-26  1.38000e-21  1.57000e-17  9.11000e-14  3.12000e-10  4.93000e-07  2.89000e-04  2.29000e-02  9.77000e-01
 7.943e+07  1.259e-02  4.539e-04  0.00000e+00  0.00000e+00  0.00000e+00  1.51000e-37  3.59000e-32  4.53000e-27  1.56000e-22  2.38000e-18  1.88000e-14  8.55000e-11  1.83000e-07  1.43000e-04  1.67000e-02  9.83000e-01
 1.000e+08  1.259e-02  4.539e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.45000e-33  4.08000e-28  1.86000e-23  3.76000e-19  4.03000e-15  2.43000e-11  7.04000e-08  7.34000e-05  1.24000e-02  9.88000e-01
 1.000e+02  1.585e-02  3.605e-04  1.21000e-04  8.52000e-01  1.19000e-01  2.92000e-02  1.50000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+02  1.585e-02  3.605e-04  1.03000e-04  8.30000e-01  1.35000e-01  3.43000e-02  1.93000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+02  1.585e-02  3.605e-04  8.67000e-05  8.07000e-01  1.53000e-01  4.01000e-02  2.48000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+02  1.585e-02  3.605e-04  7.30000e-05  7.82000e-01  1.71000e-01  4.66000e-02  3.18000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+02  1.585e-02  3.605e-04  6.12000e-05  7.54000e-01  1.91000e-01  5.40000e-02  4.10000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+02  1.585e-02  3.605e-04  5.10000e-05  7.24000e-01  2.13000e-01  6.25000e-02  5.31000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+02  1.585e-02  3.605e-04  4.22000e-05  6.92000e-01  2.35000e-01  7.22000e-02  6.89000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+02  1.585e-02  3.605e-04  3.48000e-05  6.58000e-01  2.58000e-01  8.33000e-02  8.92000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+02  1.585e-02  3.605e-04  2.87000e-05  6.25000e-01  2.78000e-01  9.61000e-02  1.15000e-03  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+02  1.585e-02  3.605e-04  2.43000e-05  5.99000e-01  2.89000e-01  1.11000e-01  1.48000e-03  1.10000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+03  1.585e-02  3.605e-04  2.15000e-05  5.84000e-01  2.88000e-01  1.27000e-01  1.88000e-03  1.56000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+03  1.585e-02  3.605e-04  2.02000e-05  5.79000e-01  2.75000e-01  1.44000e-01  2.31000e-03  2.15000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+03  1.585e-02  3.605e-04  1.97000e-05  5.76000e-01  2.56000e-01  1.64000e-01  2.88000e-03  3.03000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+03  1.585e-02  3.605e-04  1.96000e-05  5.69000e-01  2.40000e-01  1.87000e-01  3.67000e-03  4.35000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+03  1.585e-02  3.605e-04  1.94000e-05  5.53000e-01  2.30000e-01  2.12000e-01  4.78000e-03  6.40000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+03  1.585e-02  3.605e-04  1.90000e-05  5.28000e-01  2.25000e-01  2.41000e-01  6.33000e-03  9.62000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+03  1.585e-02  3.605e-04  1.85000e-05  4.94000e-01  2.24000e-01  2.73000e-01  8.42000e-03  1.46000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+03  1.585e-02  3.605e-04  1.74000e-05  4.55000e-01  2.25000e-01  3.09000e-01  1.11000e-02  2.22000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+03  1.585e-02  3.605e-04  1.60000e-05  4.14000e-01  2.25000e-01  3.47000e-01  1.43000e-02  3.30000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+03  1.585e-02  3.605e-04  1.56000e-05  3.78000e-01  2.18000e-01  3.87000e-01  1.78000e-02  4.77000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+04  1.585e-02  3.605e-04  2.27000e-05  3.65000e-01  1.88000e-01  4.26000e-01  2.12000e-02  6.62000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+04  1.585e-02  3.605e-04  5.35000e-05  3.84000e-01  1.31000e-01  4.61000e-01  2.42000e-02  8.88000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+04  1.585e-02  3.605e-04  1.26000e-04  4.00000e-01  7.73000e-02  4.95000e-01  2.74000e-02  1.19000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+04  1.585e-02  3.605e-04  2.25000e-04  3.88000e-01  4.75000e-02  5.31000e-01  3.26000e-02  1.80000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+04  1.585e-02  3.605e-04  2.82000e-04  3.41000e-01  4.64000e-02  5.66000e-01  4.68000e-02  4.13000e-04  1.33000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+04  1.585e-02  3.605e-04  2.20000e-04  2.33000e-01  8.56000e-02  5.96000e-01  8.34000e-02  1.52000e-03  6.12000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+04  1.585e-02  3.605e-04  8.56000e-05  9.36000e-02  1.21000e-01  6.34000e-01  1.46000e-01  5.06000e-03  2.53000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+04  1.585e-02  3.605e-04  1.28000e-05  1.63000e-02  6.69000e-02  6.89000e-01  2.16000e-01  1.12000e-02  6.71000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+04  1.585e-02  3.605e-04  1.06000e-06  1.68000e-03  1.90000e-02  7.00000e-01  2.62000e-01  1.73000e-02  1.18000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+04  1.585e-02  3.605e-04  9.40000e-08  1.96000e-04  5.35000e-03  7.02000e-01  2.72000e-01  2.01000e-02  1.47000e-04  1.02000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+05  1.585e-02  3.605e-04  1.14000e-08  3.18000e-05  1.89000e-03  7.29000e-01  2.51000e-01  1.80000e-02  1.33000e-04  9.57000e-07  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+05  1.585e-02  3.605e-04  1.98000e-09  7.59000e-06  8.97000e-04  7.68000e-01  2.17000e-01  1.34000e-02  9.71000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+05  1.585e-02  3.605e-04  4.89000e-10  2.57000e-06  5.62000e-04  7.61000e-01  2.26000e-01  1.22000e-02  8.61000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+05  1.585e-02  3.605e-04  1.29000e-10  9.39000e-07  3.57000e-04  5.86000e-01  3.85000e-01  2.89000e-02  2.11000e-04  1.46000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+05  1.585e-02  3.605e-04  2.41000e-11  2.42000e-07  1.52000e-04  2.73000e-01  5.87000e-01  1.38000e-01  1.71000e-03  9.68000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+05  1.585e-02  3.605e-04  2.71000e-12  3.74000e-08  3.72000e-05  7.35000e-02  4.83000e-01  4.23000e-01  2.07000e-02  1.66000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+05  1.585e-02  3.605e-04  1.99000e-13  3.75000e-09  5.71000e-06  1.29000e-02  2.23000e-01  6.23000e-01  1.37000e-01  4.69000e-03  2.11000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+05  1.585e-02  3.605e-04  1.03000e-14  2.65000e-10  6.00000e-07  1.61000e-03  6.44000e-02  4.82000e-01  3.91000e-01  5.97000e-02  1.26000e-03  2.87000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+05  1.585e-02  3.605e-04  3.68000e-16  1.29000e-11  4.24000e-08  1.42000e-04  1.18000e-02  2.04000e-01  4.92000e-01  2.66000e-01  2.54000e-02  2.43000e-04  1.48000e-06  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+05  1.585e-02  3.605e-04  9.25000e-18  4.38000e-13  2.06000e-09  8.88000e-06  1.41000e-03  5.10000e-02  3.06000e-01  4.73000e-01  1.61000e-01  8.30000e-03  1.51000e-04  6.35000e-06  0.00000e+00  0.00000e+00
 1.000e+06  1.585e-02  3.605e-04  1.70000e-19  1.09000e-14  7.16000e-11  4.10000e-07  1.17000e-04  8.14000e-03  1.06000e-01  3.98000e-01  3.93000e-01  8.56000e-02  7.00000e-03  1.08000e-03  0.00000e+00  0.00000e+00
 1.259e+06  1.585e-02  3.605e-04  2.08000e-21  1.79000e-16  1.63000e-12  1.26000e-08  6.20000e-06  7.78000e-04  2.01000e-02  1.62000e-01  3.93000e-01  2.88000e-01  8.60000e-02  4.97000e-02  6.64000e-06  0.00000e+00
 1.585e+06  1.585e-02  3.605e-04  1.11000e-23  1.28000e-18  1.61000e-14  1.70000e-10  1.38000e-07  2.99000e-05  1.42000e-03  2.25000e-02  1.20000e-01  2.46000e-01  2.20000e-01  3.90000e-01  6.20000e-05  0.00000e+00
 1.995e+06  1.585e-02  3.605e-04  3.10000e-26  4.79000e-21  8.18000e-17  1.19000e-12  1.53000e-09  5.58000e-07  4.64000e-05  1.35000e-03  1.43000e-02  7.16000e-02  1.64000e-01  7.48000e-01  1.52000e-04  0.00000e+00
 2.512e+06  1.585e-02  3.605e-04  0.00000e+00  2.06000e-23  4.77000e-19  9.64000e-15  1.92000e-11  1.13000e-08  1.58000e-06  8.06000e-05  1.60000e-03  1.73000e-02  9.02000e-02  8.90000e-01  4.12000e-04  0.00000e+00
 3.162e+06  1.585e-02  3.605e-04  0.00000e+00  1.36000e-25  4.24000e-21  1.18000e-16  3.55000e-13  3.34000e-10  7.58000e-08  6.51000e-06  2.28000e-04  4.88000e-03  5.23000e-02  9.40000e-01  2.43000e-03  1.35000e-06
 3.981e+06  1.585e-02  3.605e-04  0.00000e+00  0.00000e+00  5.82000e-23  2.24000e-18  9.92000e-15  1.46000e-11  5.25000e-09  7.35000e-07  4.36000e-05  1.71000e-03  3.44000e-02  9.50000e-01  1.39000e-02  5.10000e-05
 5.012e+06  1.585e-02  3.605e-04  0.00000e+00  0.00000e+00  1.14000e-24  6.02000e-20  3.86000e-16  8.68000e-13  4.87000e-10  1.08000e-07  1.05000e-05  7.11000e-04  2.47000e-02  9.17000e-01  5.64000e-02  1.06000e-03
 6.310e+06  1.585e-02  3.605e-04  0.00000e+00  3.73000e-31  2.77000e-26  2.00000e-21  1.83000e-17  6.19000e-14  5.30000e-11  1.83000e-08  2.81000e-06  3.11000e-04  1.75000e-02  8.11000e-01  1.59000e-01  1.17000e-02
 7.943e+06  1.585e-02  3.605e-04  0.00000e+00  7.24000e-33  7.14000e-28  6.98000e-23  9.00000e-19  4.51000e-15  5.79000e-12  3.03000e-09  7.22000e-07  1.25000e-04  1.07000e-02  6.08000e-01  3.10000e-01  7.15000e-02
 1.000e+07  1.585e-02  3.605e-04  0.00000e+00  1.28000e-34  1.68000e-29  2.20000e-24  3.96000e-20  2.89000e-16  5.48000e-13  4.28000e-10  1.54000e-07  4.00000e-05  5.00000e-03  3.51000e-01  4.02000e-01  2.42000e-01
 1.259e+07  1.585e-02  3.605e-04  0.00000e+00  1.98000e-36  3.40000e-31  5.99000e-26  1.48000e-21  1.56000e-17  4.28000e-14  4.91000e-11  2.62000e-08  9.91000e-06  1.76000e-03  1.55000e-01  3.58000e-01  4.86000e-01
 1.585e+07  1.585e-02  3.605e-04  0.00000e+00  3.00000e-38  6.54000e-33  1.53000e-27  5.18000e-23  7.71000e-19  3.04000e-15  5.01000e-12  3.89000e-09  2.10000e-06  5.18000e-04  5.81000e-02  2.52000e-01  6.89000e-01
 1.995e+07  1.585e-02  3.605e-04  0.00000e+00  0.00000e+00  1.33000e-34  4.09000e-29  1.89000e-24  3.93000e-20  2.18000e-16  5.12000e-13  5.69000e-10  4.29000e-07  1.46000e-04  2.12000e-02  1.63000e-01  8.16000e-01
 2.512e+07  1.585e-02  3.605e-04  0.00000e+00  0.00000e+00  3.00000e-36  1.22000e-30  7.58000e-26  2.18000e-21  1.69000e-17  5.53000e-14  8.72000e-11  9.06000e-08  4.22000e-05  7.98000e-03  1.04000e-01  8.87000e-01
 3.162e+07  1.585e-02  3.605e-04  0.00000e+00  0.00000e+00  8.99000e-38  4.05000e-32  3.40000e-27  1.34000e-22  1.42000e-18  6.46000e-15  1.43000e-11  2.02000e-08  1.28000e-05  3.19000e-03  6.84000e-02  9.28000e-01
 3.981e+07  1.585e-02  3.605e-04  0.00000e+00  0.00000e+00  0.00000e+00  1.51000e-33  1.70000e-28  9.04000e-24  1.31000e-19  8.14000e-16  2.49000e-12  4.76000e-09  4.10000e-06  1.36000e-03  4.62000e-02  9.52000e-01
 5.012e+07  1.585e-02  3.605e-04  0.00000e+00  0.00000e+00  0.00000e+00  6.20000e-35  9.34000e-30  6.67000e-25  1.30000e-20  1.10000e-16  4.64000e-13  1.19000e-09  1.39000e-06  6.10000e-04  3.21000e-02  9.67000e-01
 6.310e+07  1.585e-02  3.605e-04  0.00000e+00  0.00000e+00  0.00000e+00  2.79000e-36  5.58000e-31  5.32000e-26  1.38000e-21  1.57000e-17  9.11000e-14  3.12000e-10  4.93000e-07  2.89000e-04  2.29000e-02  9.77000e-01
 7.943e+07  1.585e-02  3.605e-04  0.00000e+00  0.00000e+00  0.00000e+00  1.20000e-37  3.59000e-32  4.53000e-27  1.56000e-22  2.38000e-18  1.88000e-14  8.55000e-11  1.83000e-07  1.43000e-04  1.67000e-02  9.83000e-01
 1.000e+08  1.585e-02  3.605e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.45000e-33  4.08000e-28  1.86000e-23  3.76000e-19  4.03000e-15  2.43000e-11  7.04000e-08  7.34000e-05  1.24000e-02  9.88000e-01
 1.000e+02  1.995e-02  2.864e-04  1.48000e-04  8.75000e-01  1.01000e-01  2.40000e-02  9.51000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+02  1.995e-02  2.864e-04  1.26000e-04  8.57000e-01  1.15000e-01  2.81000e-02  1.22000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+02  1.995e-02  2.864e-04  1.08000e-04  8.37000e-01  1.30000e-01  3.28000e-02  1.55000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+02  1.995e-02  2.864e-04  9.14000e-05  8.15000e-01  1.46000e-01  3.81000e-02  1.98000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+02  1.995e-02  2.864e-04  7.72000e-05  7.91000e-01  1.64000e-01  4.41000e-02  2.54000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+02  1.995e-02  2.864e-04  6.49000e-05  7.65000e-01  1.83000e-01  5.09000e-02  3.27000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+02  1.995e-02  2.864e-04  5.43000e-05  7.37000e-01  2.04000e-01  5.88000e-02  4.22000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+02  1.995e-02  2.864e-04  4.52000e-05  7.07000e-01  2.25000e-01  6.79000e-02  5.44000e-04  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
